74587   2009-10-26T00:36:30   55130.0253586690      1.078      2.504
74588   2009-10-26T00:37:42   55130.0262035995      1.106      1.805
74595   2009-10-26T01:41:00   55130.0701594676      1.162      2.515
74596   2009-10-26T01:42:14   55130.0710159606      1.056      1.382
74597   2009-10-26T01:44:59   55130.0729256944      1.037      1.375
74653   2009-10-26T05:52:29   55130.2447934143      1.073      2.954
74660   2009-10-26T06:06:21   55130.2544198032      1.059      1.800
74661   2009-10-26T06:08:24   55130.2558550116      1.143      1.436
74662   2009-10-26T06:11:23   55130.2579267824      1.032      1.353
74737   2009-10-26T12:24:09   55130.5167882639      0.884      1.524
74741   2009-10-26T12:32:52   55130.5228497917      1.079      1.515
74765   2009-10-26T13:56:35   55130.5809793866      1.096      1.859
74921   2009-10-27T04:08:49   55131.1728052315      1.092      1.464
74922   2009-10-27T04:10:07   55131.1737080208      1.112      1.467
74927   2009-10-27T04:19:40   55131.1803365856      1.119      1.699
74931   2009-10-27T04:24:33   55131.1837404745      1.121      1.694
74949   2009-10-27T05:47:44   55131.2414965162      1.058      1.400
74951   2009-10-27T05:52:56   55131.2451076620      1.127      1.761
74968   2009-10-27T07:13:00   55131.3007107176      1.075      1.436
74969   2009-10-27T07:16:03   55131.3028287963      1.078      1.372
74970   2009-10-27T07:18:15   55131.3043565856      1.090      1.350
74987   2009-10-27T08:38:12   55131.3598787731      1.041      1.375
74988   2009-10-27T08:40:47   55131.3616727778      1.022      1.409
74990   2009-10-27T08:45:43   55131.3650987268      1.125      1.640
74992   2009-10-27T08:47:52   55131.3665885185      1.149      1.915
74997   2009-10-27T08:57:47   55131.3734832060      1.138      1.654
75002   2009-10-27T09:32:26   55131.3975392940      1.025      5.012
75007   2009-10-27T09:39:10   55131.4022162963      1.091      1.650
75009   2009-10-27T09:40:41   55131.4032777894      1.116      1.556
75035   2009-10-27T10:48:53   55131.4506360764      1.153      1.983
75060   2009-10-27T11:55:02   55131.4965629398      1.029      1.850
75068   2009-10-27T12:13:10   55131.5091531481      1.081      2.744
75080   2009-10-27T12:48:35   55131.5337482523      1.042      1.967
75125   2009-10-28T00:25:46   55132.0179074537      0.797      1.323
75168   2009-10-28T03:48:17   55132.1585487153      0.980      1.348
75169   2009-10-28T03:50:57   55132.1604005787      0.982      1.376
75175   2009-10-28T04:01:11   55132.1674965046      0.946      1.674
75176   2009-10-28T04:01:48   55132.1679247454      0.990      1.473
75177   2009-10-28T04:02:43   55132.1685844676      0.983      1.371
75179   2009-10-28T04:26:33   55132.1851204051      0.987      1.447
75180   2009-10-28T04:29:08   55132.1869144097      0.978      1.426
75184   2009-10-28T04:42:54   55132.1964746643      0.997      1.550
75185   2009-10-28T04:45:03   55132.1979677431      0.991      1.468
75189   2009-10-28T04:49:40   55132.2011748148      0.995      1.482
75193   2009-10-28T04:57:34   55132.2066536921      0.983      1.536
75194   2009-10-28T04:59:18   55132.2078689815      0.991      1.514
75201   2009-10-28T05:17:28   55132.2204848264      0.988      1.438
75204   2009-10-28T05:22:16   55132.2238108796      1.093      1.469
75207   2009-10-28T05:30:26   55132.2294822222      1.053      1.477
75212   2009-10-28T05:35:04   55132.2327006482      1.044      1.440
75214   2009-10-28T05:38:43   55132.2352353819      0.995      1.408
75219   2009-10-28T05:54:51   55132.2464276042      0.997      1.443
75229   2009-10-28T06:10:19   55132.2571805440      0.980      1.383
75232   2009-10-28T06:19:10   55132.2633264236      0.982      1.368
75237   2009-10-28T06:27:23   55132.2690332523      1.056      1.426
75368   2009-10-28T11:51:24   55132.4940382986      0.831      3.431
75372   2009-10-28T11:59:58   55132.4999957292      0.940      1.788
75415   2009-10-28T13:37:37   55132.5678006134      0.885      2.167
75416   2009-10-28T13:41:34   55132.5705436921      0.877      2.264
75418   2009-10-28T13:47:11   55132.5744408218      0.950      0.029
75439   2009-10-28T23:17:38   55132.9705972685      0.686      1.687
76477   2009-11-01T08:53:27   55136.3704630093      0.845      7.440
76478   2009-11-01T08:55:16   55136.3717361690      0.870      2.218
76479   2009-11-01T09:02:55   55136.3770487037      0.680      1.856
76793   2009-11-02T13:39:24   55137.5690431019      0.753      8.469
76794   2009-11-02T13:40:59   55137.5701542245      0.736      4.961
76796   2009-11-02T13:53:43   55137.5789895255      0.757      5.009
76933   2009-11-03T02:48:13   55138.1168417708      0.821      2.092
76942   2009-11-03T03:02:32   55138.1267816319      0.916      2.067
76943   2009-11-03T03:03:48   55138.1276612731      0.879      2.077
76944   2009-11-03T03:05:19   55138.1287029398      1.016      3.703
76970   2009-11-03T05:25:08   55138.2258057523      1.031     45.426
76978   2009-11-03T05:59:36   55138.2497420486      1.120     22.527
77066   2009-11-03T11:06:31   55138.4628756713      0.738      2.466
77067   2009-11-03T11:08:35   55138.4643224421      0.714      2.316
77072   2009-11-03T11:28:26   55138.4780923380      0.683      3.433
77077   2009-11-03T11:39:05   55138.4854963426      0.873      2.403
77079   2009-11-03T11:45:53   55138.4902037963      0.858      3.655
77081   2009-11-03T11:51:38   55138.4942126620      0.864      2.461
77082   2009-11-03T11:56:59   55138.4979279745      0.845      2.539
77083   2009-11-03T12:03:48   55138.5026502315      0.832      2.596
77084   2009-11-03T12:11:07   55138.5077312963      0.809      3.147
77312   2009-11-04T08:13:43   55139.3428683333      0.947     16.623
77557   2009-11-05T06:17:26   55140.2621251389      0.912      2.164
77558   2009-11-05T06:19:28   55140.2635371875      0.773      2.082
77581   2009-11-05T08:01:16   55140.3342341435      0.864      3.778
77584   2009-11-05T08:07:45   55140.3387219213      0.913      3.588
77588   2009-11-05T08:13:41   55140.3428465278      0.935      2.013
77589   2009-11-05T08:15:15   55140.3439345023      0.840      2.070
77604   2009-11-05T08:53:59   55140.3708463657      0.855      1.996
77639   2009-11-05T10:16:07   55140.4278763310      0.938      2.518
77652   2009-11-05T10:45:44   55140.4484376042      0.929      3.105
77653   2009-11-05T10:49:38   55140.4511459607      0.905      2.485
77655   2009-11-05T10:51:23   55140.4523653935      0.903      2.329
77667   2009-11-05T11:22:20   55140.4738629398      0.883      2.385
77668   2009-11-05T11:23:36   55140.4747425694      0.877      2.390
77676   2009-11-05T12:19:37   55140.5136416551      0.821      2.738
77689   2009-11-05T12:55:46   55140.5387502778      1.166      2.741
77690   2009-11-05T13:00:03   55140.5417132639      0.764      2.332
78675   2009-11-08T01:46:43   55143.0741277083      0.960      1.669
78676   2009-11-08T01:49:43   55143.0762110532      0.958      1.638
78680   2009-11-08T02:00:01   55143.0833607523      0.956      1.732
78684   2009-11-08T02:06:32   55143.0878868866      1.015      1.841
78685   2009-11-08T02:09:49   55143.0901669907      1.052      2.317
78698   2009-11-08T03:24:20   55143.1419162153      0.979      1.601
78712   2009-11-08T04:42:16   55143.1960263889      0.995      2.614
78725   2009-11-08T05:55:13   55143.2466876736      0.985      1.523
78764   2009-11-08T08:38:44   55143.3602545023      1.145      1.600
78768   2009-11-08T08:48:05   55143.3667443403      1.139      1.588
78770   2009-11-08T09:12:21   55143.3835933218      1.049      1.937
78774   2009-11-08T09:16:52   55143.3867309954      1.102      1.591
78775   2009-11-08T09:17:56   55143.3874601273      1.229      1.911
78776   2009-11-08T09:20:15   55143.3890805093      1.007      1.628
78778   2009-11-08T09:26:02   55143.3930967477      1.069      1.399
78790   2009-11-08T10:33:30   55143.4399500810      1.048      1.557
78791   2009-11-08T10:34:50   55143.4408644329      1.035      1.782
78796   2009-11-08T10:45:13   55143.4480951157      1.053      1.553
78797   2009-11-08T10:47:16   55143.4495071644      1.279      1.688
78812   2009-11-08T11:59:51   55143.4999140162      1.049      1.586
78817   2009-11-08T12:11:02   55143.5076773148      1.039      1.711
78818   2009-11-08T12:14:07   55143.5098185301      1.174      1.483
78819   2009-11-08T12:16:18   55143.5113347454      1.042      1.717
78820   2009-11-08T12:17:24   55143.5120986458      1.012      1.812
78837   2009-11-08T13:51:38   55143.5775400810      0.987      1.532
78838   2009-11-08T13:52:39   55143.5782461111      0.942      1.656
78839   2009-11-08T13:54:21   55143.5794266667      1.111      3.075
78878   2009-11-09T00:30:35   55144.0212526620      0.753      1.452
78879   2009-11-09T00:32:55   55144.0228730440      0.844      1.441
78886   2009-11-09T00:49:37   55144.0344718750      0.935      1.415
78891   2009-11-09T01:01:10   55144.0424937616      1.048      1.438
78904   2009-11-09T02:13:37   55144.0928079514      1.009      1.307
78920   2009-11-09T03:33:54   55144.1485590162      0.972      1.323
78925   2009-11-09T03:59:05   55144.1660500347      1.082      1.377
78940   2009-11-09T05:17:17   55144.2203545602      1.058      1.264
78960   2009-11-09T07:37:50   55144.3179562268      0.904      9.702
78964   2009-11-09T07:45:36   55144.3233584954      1.102      1.478
79101   2009-11-10T00:45:32   55145.0316303704      0.940      1.435
79103   2009-11-10T00:48:29   55145.0336874306      1.026      1.420
79112   2009-11-10T01:06:49   55145.0464168056      1.061      1.509
79113   2009-11-10T01:08:19   55145.0474584722      1.066      1.512
79138   2009-11-10T03:40:06   55145.1528594676      1.082      1.523
79406   2009-11-10T23:08:51   55145.9644984606      0.895      1.428
79415   2009-11-10T23:26:35   55145.9768185417      1.016      1.390
79452   2009-11-11T01:05:29   55146.0454842593      1.037      1.438
79457   2009-11-11T01:18:04   55146.0542312037      1.083      1.400
79464   2009-11-11T01:43:15   55146.0717197685      0.990      1.343
79465   2009-11-11T01:47:05   55146.0743702546      0.977      1.487
79471   2009-11-11T02:00:06   55146.0834152546      0.982      1.365
79472   2009-11-11T02:01:19   55146.0842717477      0.940      1.350
79476   2009-11-11T02:09:01   55146.0896158449      0.988      1.355
79678   2009-11-11T21:45:27   55146.9065835764      1.117      1.576
79680   2009-11-11T21:52:05   55146.9111785301      1.032      1.712
79685   2009-11-11T22:08:40   55146.9226948264      1.019      1.882
79690   2009-11-11T22:25:13   55146.9341879745      1.014      1.744
79695   2009-11-11T22:41:49   55146.9457158565      0.993      1.767
79700   2009-11-11T22:58:53   55146.9575678125      0.966      1.627
79708   2009-11-11T23:11:35   55146.9663923032      1.035      2.327
79709   2009-11-11T23:12:41   55146.9671677662      1.048      1.726
79714   2009-11-11T23:29:06   55146.9785567593      1.066      1.809
79719   2009-11-11T23:47:50   55146.9915545486      0.754      1.642
79730   2009-11-12T00:07:56   55147.0055267940      1.017      1.372
79764   2009-11-12T03:27:04   55147.1438188657      1.021      1.556
79765   2009-11-12T03:29:14   55147.1453119329      1.056      1.814
79767   2009-11-12T03:33:23   55147.1482025116      1.178      1.536
79780   2009-11-12T04:40:25   55147.1947593866      0.995      1.446
79782   2009-11-12T04:43:36   55147.1969555324      1.030      3.114
79788   2009-11-12T04:52:33   55147.2031795139      1.071      1.899
79796   2009-11-12T05:06:19   55147.2127453819      1.071      1.380
79841   2009-11-12T08:20:12   55147.3473776157      1.043      1.747
79849   2009-11-12T08:32:32   55147.3559363426      0.965      2.812
79850   2009-11-12T08:34:41   55147.3574409838      1.071      1.523
79864   2009-11-12T09:50:44   55147.4102435185      1.044      1.512
79873   2009-11-12T10:54:58   55147.4548503704      0.986      2.259
79877   2009-11-12T10:58:46   55147.4575019329      1.013      1.645
79881   2009-11-12T11:07:06   55147.4632859144      1.003      1.664
79882   2009-11-12T11:08:10   55147.4640266667      1.248      1.567
79894   2009-11-12T12:19:21   55147.5134496412      0.997      3.821
79907   2009-11-12T14:10:03   55147.5903381366      1.153      4.197
80253   2009-11-15T23:47:51   55150.9915767593      0.941      1.326
80258   2009-11-15T23:55:26   55150.9968435069      0.976      1.327
80263   2009-11-16T00:06:33   55151.0045712847      0.993      1.317
80377   2009-11-16T07:48:20   55151.3252416667      0.943      6.225
80378   2009-11-16T07:49:25   55151.3259939931      0.957      2.435
80387   2009-11-16T08:06:38   55151.3379546643      1.058      2.300
80388   2009-11-16T08:08:01   55151.3389153241      1.022      1.664
80410   2009-11-16T10:23:17   55151.4328514931      0.947      1.637
80411   2009-11-16T10:24:47   55151.4338931713      0.964      1.640
80421   2009-11-16T10:44:13   55151.4473854051      1.200      1.373
80499   2009-11-16T23:05:04   55151.9618676736      0.910      1.478
80500   2009-11-16T23:06:23   55151.9627820255      0.932      1.576
80508   2009-11-16T23:21:34   55151.9733193287      0.959      1.516
80509   2009-11-16T23:23:11   55151.9744420255      0.940      1.587
80555   2009-11-17T02:17:34   55152.0955394444      1.038      1.585
80556   2009-11-17T02:18:20   55152.0960834375      0.985      1.294
80607   2009-11-17T04:46:17   55152.1988246875      0.942      1.722
80611   2009-11-17T04:54:36   55152.2045966088      1.181      1.923
80648   2009-11-17T08:22:48   55152.3491829745      1.103      1.623
81472   2009-11-20T07:44:48   55155.3227931597      1.040      2.700
81477   2009-11-20T07:49:59   55155.3264090509      1.054      2.216
81478   2009-11-20T07:51:24   55155.3273812847      1.028      2.209
81482   2009-11-20T07:59:55   55155.3332922222      1.031      2.166
81484   2009-11-20T08:22:40   55155.3490875000      1.031      2.314
81485   2009-11-20T08:24:18   55155.3502217708      1.349      2.073
81487   2009-11-20T08:26:23   55155.3516768634      1.098      1.888
81488   2009-11-20T08:28:16   55155.3529847454      1.042      1.909
81489   2009-11-20T08:29:23   55155.3537486343      0.901     12.001
81490   2009-11-20T08:30:53   55155.3548018866      1.160      3.954
81495   2009-11-20T08:35:45   55155.3581749074      1.014      2.055
81497   2009-11-20T08:37:43   55155.3595374884      1.023      2.195
81501   2009-11-20T09:02:20   55155.3766325347      0.801      2.127
81503   2009-11-20T09:07:04   55155.3799277778      0.838      1.965
81505   2009-11-20T09:10:38   55155.3824012269      0.863      1.959
81507   2009-11-20T09:14:24   55155.3850133912      0.864      1.979
81509   2009-11-20T09:18:01   55155.3875327894      0.878      2.098
81511   2009-11-20T09:22:23   55155.3905620602      0.747      2.092
81860   2009-11-21T06:13:41   55156.2595225000      0.924      1.578
